doy,tmin,tmax,rain,par,rh
39,20.018671,31.543817,0.000000,2152.642212,0.696421
40,13.461542,31.611383,0.000403,1042.089374,0.568478
41,12.778314,26.948206,0.000000,2286.208282,1.000000
42,16.064294,30.055200,0.000000,2228.377405,1.000000
43,13.262842,33.683893,0.000000,2216.812128,0.420227
44,15.146814,33.208276,0.000000,2242.651611,0.909331
45,18.213556,35.460229,0.000000,2186.924902,0.870302
46,22.309961,36.901514,0.000005,2145.940851,0.616781
47,20.595331,37.110834,0.000084,1876.528784,0.881533
48,21.869318,37.015894,0.000160,1870.416602,0.741066
49,22.416376,36.827478,0.000001,1097.984961,0.623938
50,18.425867,37.460748,0.000044,2074.389148,0.826384
51,17.667505,36.849634,0.000085,1806.467505,0.851448
52,17.872736,34.091119,0.000000,2080.901697,0.648539
53,18.229608,34.885431,0.000000,2041.032269,0.685541
54,17.410364,29.765375,0.000024,1243.725702,0.829168
55,19.287683,33.182397,0.000000,2042.614502,0.825413
56,19.647729,35.042139,0.000488,1963.351398,0.884511
57,18.640741,35.508936,0.000108,1780.155219,0.979699
58,17.087518,32.922205,0.000289,1816.294446,0.876794
59,17.882501,35.330896,0.000000,2004.723743,0.781785
60,14.815820,30.037897,0.000000,2048.270447,0.783691
61,13.037866,27.265253,0.000000,2054.131207,0.910287
62,11.562311,28.121301,0.000000,2065.757129,0.876437
63,12.994196,27.742914,0.000000,2054.792963,0.988011
64,15.104333,28.776483,0.000000,2045.464233,0.810982
65,13.085931,32.215967,0.000000,1989.751282,0.680385
66,13.948358,29.746088,0.000000,2010.565411,0.536574
67,16.019037,31.773218,0.000000,2015.144916,1.000000
68,17.008325,32.863550,0.000000,1983.557678,0.399027
69,19.174432,39.327386,0.000000,1984.232629,0.880206
70,19.432092,34.607965,0.000000,1898.609430,0.782946
71,19.421533,33.413354,0.000000,1900.070374,0.635314
72,18.374597,32.394342,0.000000,1800.245966,0.597907
73,19.011774,35.461328,0.000000,1865.678748,0.883982
74,21.376123,34.378076,0.000000,1791.628827,0.506228
75,14.125085,32.124292,0.000000,1171.676910,0.447268
76,13.734003,28.092004,0.000000,1910.359589,0.965988
77,18.086694,33.157465,0.000055,1797.773999,0.976217
78,16.753076,32.409448,0.000000,1615.335034,0.789437
79,13.207605,27.765161,0.000000,1814.673187,0.851229
80,12.842767,27.501886,0.000000,1812.287976,0.868048
81,12.978448,26.451318,0.000000,1817.644489,0.968380
82,13.802332,27.857629,0.000000,1795.157581,0.942344
83,11.720605,26.254419,0.000000,1750.526715,0.946791
84,10.283167,25.185114,0.000000,1729.753577,0.906921
85,13.491144,27.326105,0.000000,1753.448322,0.786708
86,18.013422,29.076501,0.000000,1740.888025,0.583223
87,17.209833,30.656915,0.000164,1523.502930,0.909485
88,16.111017,28.045099,0.000505,1366.268927,1.000000
89,13.862146,30.396204,0.001848,1443.782745,1.000000
90,9.702142,27.965570,0.000000,1594.712805,0.675995
91,3.874170,21.396906,0.000000,1709.521606,0.813351
92,4.574060,22.915063,0.000000,1826.368878,0.673873
93,10.824365,27.321649,0.000000,1480.013361,0.527788
94,14.303583,30.986627,0.000000,1091.694846,0.764478
95,8.558099,28.223535,0.000000,1259.011914,0.818333
96,3.526422,19.102655,0.000000,1736.782025,0.854205
97,4.588129,22.234338,0.000000,1712.086505,0.981620
98,2.604944,20.463586,0.000000,1674.957733,0.831639
99,6.012750,21.667291,0.000000,1704.636212,0.786568
100,3.590082,24.978204,0.000000,1676.300336,0.859705
101,13.307031,28.703485,0.000000,1326.625513,0.880105
102,12.750330,31.497430,0.000006,1581.111725,1.000000
103,15.038416,31.140009,0.000017,1452.945825,1.000000
104,9.368707,24.144617,0.000194,1226.336584,0.990978
105,2.729211,17.685327,0.000000,1619.302338,0.771977
106,6.719080,19.549005,0.000000,1628.261304,0.769823
107,10.469659,23.388391,0.000000,1578.106171,0.968177
108,10.738245,26.648523,0.000001,998.868915,1.000000
109,14.185968,26.210168,0.000027,1341.476685,0.878445
110,2.096216,24.027612,0.000000,1511.785620,0.802819
111,-0.628668,19.067682,0.000000,1529.144836,0.774165
112,-0.165045,18.476831,0.000000,1551.013367,0.834135
113,2.669641,18.223627,0.000000,1505.964587,0.942326
114,6.301691,22.382013,0.000000,1481.092609,0.741411
115,5.689294,21.355310,0.000000,1456.988232,1.000000
116,5.437463,22.491205,0.000000,1450.990460,1.000000
117,7.364313,21.740198,0.000000,1435.909766,0.930204
118,9.602991,22.544763,0.000089,1379.755176,0.987252
119,6.959924,19.626917,0.000034,806.877664,1.000000
120,9.525903,20.424036,0.000020,1225.619519,1.000000
121,6.138116,18.303613,0.000000,1283.993390,1.000000
122,4.597986,19.921198,0.000000,1452.564832,1.000000
123,3.295129,21.143396,0.000000,1457.232495,1.000000
124,4.891870,21.017877,0.000000,1449.305609,0.935681
125,1.655420,23.564417,0.000000,1339.648364,0.956026
126,8.626123,21.845331,0.000000,1431.394415,0.689854
127,-1.230719,22.812952,0.000000,1400.819324,0.960442
128,-3.603583,14.916528,0.000000,1430.133234,0.944563
129,0.633752,17.296960,0.000000,1390.316309,0.957851
130,5.237238,19.376764,0.000000,1361.813098,1.000000
131,2.361200,20.725244,0.000000,1310.034460,1.000000
132,4.882745,19.260980,0.000000,1309.392358,1.000000
133,2.744470,18.783502,0.000000,1315.034265,0.885839
134,6.684991,18.662805,0.000000,1295.018903,1.000000
135,4.917017,20.007318,0.000000,1309.806903,1.000000
136,6.036493,20.011041,0.000000,1316.626746,1.000000
137,2.587213,20.375269,0.000000,1304.250909,0.970241
138,6.908990,22.805170,0.000000,1282.707782,1.000000
139,2.286523,22.129480,0.000000,1240.272192,0.922543
140,4.678522,22.446252,0.000000,1213.542834,1.000000
141,-1.355627,19.829675,0.000000,1243.514850,0.752383
142,1.497095,15.605157,0.000000,1279.399286,1.000000
143,3.763177,15.195367,0.000000,1215.492725,0.970037
144,-0.521185,14.394464,0.000000,770.622833,1.000000
145,1.921838,17.457117,0.000000,1184.612024,0.950403
146,6.177118,19.366663,0.000000,1190.573859,1.000000
147,2.403772,19.640955,0.000000,1027.489484,1.000000
148,-1.644537,17.652124,0.000000,1190.410175,0.988561
149,-1.176062,15.385095,0.000000,1187.299194,0.998939
150,0.005762,15.951196,0.000000,1188.927753,0.988729
151,-3.998969,17.018030,0.000000,1167.173212,0.969020
152,-6.232275,17.327814,0.000000,1214.186340,0.985474
153,2.272089,14.287012,0.000094,765.150156,0.976465
154,-1.596533,14.475824,0.000001,1206.926123,0.996383
155,-2.607611,16.200220,0.000001,1215.963422,0.959018
156,2.755457,15.440027,0.000000,1220.854712,0.958820
157,5.288690,13.529443,0.000103,595.309109,1.000000
158,3.983209,17.490259,0.000024,1120.965237,1.000000
159,5.452875,17.933282,0.000007,1008.207681,0.968208
160,8.769006,18.136346,0.000036,928.570953,0.927304
161,4.918817,14.458246,0.001641,110.201580,1.000000
162,-5.768591,10.932855,0.000045,619.975711,0.900447
163,-4.254523,12.262750,0.000000,1211.884656,0.980420
164,-6.566992,17.062219,0.000000,1180.293628,0.953459
165,-5.226752,16.412531,0.000000,1195.790411,0.929951
166,-1.787299,14.806757,0.000000,1189.652399,0.795265
167,-0.656775,14.028284,0.000000,1154.927087,0.981468
168,1.868738,14.666925,0.000000,1176.403323,0.999691
169,3.933527,16.471094,0.000002,1032.167606,0.996024
170,5.360895,16.597925,0.000014,852.176041,0.984221
171,7.507074,14.597070,0.000333,643.768793,1.000000
172,7.535638,14.843652,0.000101,518.970139,1.000000
173,7.475916,16.665460,0.000011,1058.861658,0.971178
174,4.085168,12.701685,0.000625,633.128555,1.000000
175,-2.259589,14.949426,0.000000,1155.574805,1.000000
176,-2.912421,13.300928,0.000001,1128.982809,0.997600
177,-6.610602,15.358270,0.000000,1163.769958,0.974761
178,-3.457831,15.635004,0.000000,1180.401300,0.931789
179,-0.810797,16.369745,0.000000,1187.285577,0.875488
180,3.993829,15.784509,0.000129,1169.927835,0.898291
181,-0.600226,13.126581,0.000231,286.687247,1.000000
182,6.066949,13.157770,0.000022,1059.875839,0.943087
183,3.730646,12.381586,0.000015,706.071713,1.000000
184,2.397638,13.684381,0.000007,702.070648,1.000000
185,1.545160,15.263208,0.000000,1098.084000,1.000000
186,-0.590979,14.786737,0.000001,1102.076782,0.999557
187,-3.159094,12.564661,0.000000,1124.324902,1.000000
188,-3.143103,12.858362,0.000000,1147.615912,1.000000
189,-3.319250,12.794061,0.000000,1118.644040,1.000000
190,0.756830,13.079767,0.000000,1130.631161,0.978741
191,3.584985,13.583948,0.000000,1159.220496,0.983759
192,1.239282,16.225824,0.000000,1136.271103,0.952781
193,-2.360999,14.294183,0.000000,1059.329687,1.000000
194,2.627008,12.539240,0.000000,1186.944171,0.961106
195,8.059900,14.154718,0.001069,947.150922,0.989535
196,5.317865,12.103448,0.000914,98.774929,1.000000
197,5.530969,9.378107,0.000401,647.627933,1.000000
198,6.537622,12.967096,0.000125,916.184799,1.000000
199,2.603113,15.433099,0.000000,1162.077246,0.989690
200,-0.820624,13.091058,0.000000,1196.202008,0.992594
201,2.514185,12.055750,0.000000,1232.618347,0.992860
202,5.939142,15.314386,0.000002,1186.240442,0.997357
203,4.631036,15.448877,0.000000,1200.847632,1.000000
204,7.920496,15.587518,0.000276,977.373236,0.981894
205,8.068048,12.012109,0.002109,604.298749,1.000000
206,6.639276,16.537317,0.000116,799.444357,1.000000
207,9.580988,18.581079,0.000070,1049.108557,1.000000
208,2.160760,16.276300,0.000123,726.938205,1.000000
209,1.609796,17.735315,0.000000,1254.111639,1.000000
210,-1.637152,17.515253,0.000009,1256.492078,1.000000
211,-0.498969,14.151483,0.000000,1309.170978,0.974979
212,-1.333899,13.140985,0.000042,1272.284082,1.000000
213,-1.475714,13.000696,0.000000,1148.002591,0.989066
214,-3.334509,14.142023,0.000000,934.598486,0.983418
215,5.004480,15.567682,0.000037,1041.877118,1.000000
216,2.400629,15.470178,0.000005,1187.042578,0.993870
217,0.836633,16.685693,0.000000,1221.961194,0.996986
218,1.347101,16.339990,0.000000,1269.862372,0.994136
219,-0.601874,17.459711,0.000000,1245.937262,0.964743
220,-4.316473,18.561639,0.000000,1304.447583,0.985713
221,0.680170,16.587152,0.000000,985.257587,1.000000
222,-6.060278,12.043481,0.000000,1328.248596,0.953260
223,1.270166,14.423730,0.000000,1317.956433,0.856740
224,1.432245,15.740106,0.000000,1152.968423,0.964266
225,-2.653143,17.747125,0.000000,1352.143243,0.939553
226,1.806879,17.076196,0.000000,1107.270804,0.913894
227,4.028192,19.026361,0.000000,1255.891248,1.000000
228,7.049677,18.669214,0.000000,1389.790582,0.715576
229,-2.618201,20.973779,0.000000,1386.828546,0.988064
230,-1.089941,20.085931,0.000000,1472.744159,0.875602
231,-2.944586,20.774347,0.000000,1525.439484,0.853877
232,3.501855,20.081506,0.000000,1482.120477,0.871699
233,8.287164,21.066553,0.000000,1423.580115,0.781451
234,1.563287,21.886011,0.000000,1482.178314,1.000000
235,10.909113,18.147485,0.000000,1505.208075,0.655870
236,5.991998,21.244714,0.000468,813.218527,1.000000
237,4.788873,19.189081,0.000001,1533.631409,1.000000
238,5.427118,18.683893,0.000107,1212.515808,1.000000
239,3.305109,18.084253,0.000053,1051.628113,1.000000
240,4.622583,19.084680,0.000007,1599.869556,0.976266
241,7.834558,20.598108,0.000000,1616.633136,0.946371
242,10.134393,21.105280,0.000002,1599.773676,0.905396
243,9.477686,20.658502,0.000045,1184.007825,1.000000
244,9.858148,22.014642,0.000038,870.049753,0.967475
245,13.625635,22.386926,0.000042,972.479068,0.990626
246,3.472833,23.145746,0.000068,668.903073,0.983928
247,2.976648,17.090784,0.000000,1540.637958,0.996818
248,-1.070654,19.194574,0.000000,1535.112848,0.950767
249,6.753564,16.789697,0.000173,878.323380,1.000000
250,1.765527,16.734186,0.000006,901.606949,1.000000
251,0.001489,15.006158,0.000000,1639.488684,1.000000
252,4.482111,16.874261,0.000094,1282.831177,0.980394
253,1.191858,15.813196,0.000005,1535.229083,1.000000
254,1.924249,17.535974,0.000004,1557.374445,0.990015
255,3.719751,18.789026,0.000000,1680.833936,0.976726
256,6.434778,19.886041,0.000000,1724.904260,0.994799
257,6.672479,21.204218,0.000000,1432.451202,0.899826
258,8.372980,23.702142,0.000000,1470.821924,0.955580
259,5.812006,22.849023,0.000000,1624.832220,0.919559
260,7.491418,23.844965,0.000000,1745.516101,0.934006
261,6.140680,24.506128,0.000000,1786.955969,0.878733
262,14.506799,23.801904,0.000000,1812.164441,0.525251
263,4.631281,26.980890,0.000000,1741.485907,0.682241
264,2.717645,24.703302,0.000000,1921.548926,0.873992
265,14.492944,28.624963,0.000000,1955.297607,0.516389
266,7.423303,28.218958,0.000008,1905.369049,0.862132
267,4.652338,30.990015,0.000013,1032.544809,0.734265
268,4.162134,21.346704,0.000000,2026.798914,0.997914
269,9.710992,26.651025,0.000000,1991.422656,1.000000
270,1.705530,27.889551,0.000000,1950.104218,0.869436
271,9.159448,28.718286,0.000000,2015.046088,0.980349
272,5.751978,29.381830,0.000000,2035.040533,0.559063
273,7.152551,25.017297,0.000000,2088.512305,1.000000
274,6.315454,25.723566,0.000000,1818.758551,0.834911
275,9.442346,25.226678,0.000000,1011.398749,0.897651
276,6.976434,24.666254,0.000000,1844.898730,0.908901
277,8.088831,25.016595,0.000000,1911.570795,0.864759
278,3.084406,26.495813,0.000000,1463.401111,0.667080
279,4.604944,23.474695,0.000000,1950.656335,0.855045
280,4.263879,26.969751,0.000000,1950.747864,0.873355
281,6.348352,28.009180,0.000000,1972.828369,0.942748
282,3.954431,21.181909,0.000000,1562.548743,0.835589
283,6.878778,22.781213,0.000000,2036.292590,0.895871
284,9.388727,25.557703,0.000000,1994.519318,0.575447
285,11.672540,26.811884,0.000000,2047.010529,0.446737
286,11.083887,28.218988,0.000000,2081.302203,0.620012
287,10.933466,30.514795,0.000003,1914.533533,1.000000
288,7.539514,24.179376,0.000018,846.095865,0.985735
289,8.995508,24.346368,0.000000,1874.769110,0.972120
290,16.044061,29.166925,0.000000,2000.960132,0.664106
291,8.708887,28.096490,0.000000,594.729266,0.990713
292,15.366815,27.891199,0.000002,920.114481,1.000000
293,11.472894,24.422113,0.000001,586.550151,1.000000
294,6.955469,25.880518,0.000000,2151.924866,0.907432
295,5.497888,22.543939,0.000000,2206.902502,0.816959
296,9.316553,26.063837,0.000000,2271.187952,0.822498
297,11.959070,27.504633,0.000000,2206.057550,0.469738
298,11.174554,29.356439,0.000000,1627.296747,0.672737
299,6.903436,28.169794,0.000000,2178.500928,0.835419
300,8.296136,29.677362,0.000000,1866.520612,0.600007
301,5.274835,20.650232,0.000000,2375.903088,0.913932
302,8.261987,26.184656,0.000000,2311.187512,0.948560
303,12.254205,29.261133,0.000000,2254.160315,0.927767
304,13.402429,32.016687,0.000001,1717.970569,0.982154
305,16.862787,29.395776,0.000000,1833.905084,0.641277
306,10.711176,30.578394,0.000114,1007.285660,1.000000
307,8.144983,29.084436,0.000000,2020.461841,0.954491
308,12.361810,31.139520,0.000001,2085.770245,0.862800
309,10.198969,23.675073,0.001090,1120.895538,1.000000
310,10.190881,24.095850,0.000000,1710.983673,1.000000
311,9.745477,24.811945,0.000000,2117.355658,1.000000
312,7.028375,24.251093,0.000000,1965.720746,0.815425
313,7.915247,23.440790,0.000000,2151.840356,0.904665
314,12.669855,27.124384,0.000000,2124.731409,0.927380
315,17.408228,31.027155,0.000000,2120.624005,0.631312
316,16.152216,33.058618,0.000000,1339.130359,0.750257
317,6.383661,26.470850,0.000000,1773.981830,0.970072
318,10.054529,24.620599,0.000000,2266.163440,0.383002
319,2.985101,16.984430,0.000001,2237.511847,0.613347
320,0.741418,16.356195,0.000000,2360.919958,0.737949
321,6.508081,22.318750,0.000000,2283.387750,0.625803
322,10.903864,33.419397,0.000000,2316.337946,0.817392
323,11.582239,31.699426,0.000000,2278.535065,0.299030
324,16.392999,33.052972,0.000000,2221.332111,0.315065
325,18.361414,34.120203,0.000000,2086.997034,0.287338
326,14.747186,34.776697,0.000000,1632.913525,0.943929
327,14.416650,32.402612,0.000000,2261.856696,0.851009
328,16.130609,36.682367,0.000000,2245.490814,0.842642
329,16.619806,35.886102,0.000000,2261.097797,0.629507
330,16.767419,39.236810,0.000000,2198.126593,0.840440
331,19.123132,36.899652,0.000000,1897.005017,0.781317
332,24.897729,40.262537,0.000000,1802.673431,0.183104
333,11.825037,36.628290,0.000000,2282.941620,0.827299
334,19.140253,35.470056,0.000000,2263.424609,0.530869
335,21.386987,35.140833,0.000000,2093.644769,0.497323
336,13.649713,29.666528,0.001277,543.262344,1.000000
337,12.872461,28.866022,0.000002,2294.001526,0.795305
338,13.046625,29.950983,0.000000,2295.163037,0.733177
339,13.932062,28.331659,0.000000,2331.622052,0.762355
340,19.551996,31.787927,0.000000,2177.493274,0.546205
341,17.866693,37.573907,0.000000,2105.127643,0.401621
342,13.622797,30.486078,0.000000,2393.783960,0.564348
343,14.858301,29.530695,0.000000,2385.816223,0.767068
344,16.071100,30.446161,0.000000,2364.829285,0.365749
345,14.899255,31.551294,0.000050,2333.724817,0.752071
346,12.255029,26.882776,0.000002,2305.258105,0.834032
347,17.044336,30.016260,0.000000,2296.217297,0.933803
348,18.829614,33.398279,0.000000,1926.474469,0.368536
349,14.302179,28.945184,0.000000,1323.277570,0.767026
350,13.355463,31.799280,0.000000,2245.437329,0.817798
351,15.290430,35.019525,0.000000,2338.807025,0.754018
352,17.954401,32.137415,0.000000,2303.730762,0.454716
353,19.554620,35.213708,0.000000,2138.819470,0.531278
354,18.927362,32.945276,0.000000,1762.113049,0.664715
355,16.131372,27.628381,0.000207,1556.320325,0.913045
356,21.885522,31.139734,0.000000,1856.881079,0.420381
357,17.010034,27.921320,0.000499,763.227710,0.936650
358,13.773035,29.881555,0.000000,1664.295807,0.580948
359,6.345544,16.791040,0.000000,2393.042749,0.477767
360,5.968317,18.282800,0.000000,2475.391846,0.613310
361,10.529413,23.032861,0.000000,2382.183728,0.934578
362,14.212122,28.405817,0.000000,2344.518701,0.935059
363,16.395898,30.574396,0.000001,2306.569965,0.823603
364,14.414026,29.228174,0.000335,1648.727850,0.902171
365,14.050134,23.810907,0.000741,1862.798834,0.919027
